"name","venue","description","start_date","end_date"
"M3-2025春","東京流通センター(TRC) 第一展示場・第二展示場","自主制作音系作品の展示即売会。試聴コーナー・上映コーナー併設","2025-04-27","2025-04-27"
"Comic Market 107","Tokyo Big Sight","Comic Market is a doujinshi marketplace that started in 1975 as a ""space"" reserved for people to pursue new possibilities in creative expression in the realm of manga and to act as a forum for communication between fans. ","2025-12-30","2025-12-31"
"第二十三回博麗神社例大祭","東京ビッグサイト東ホール","博麗神社例大祭（以下「例大祭」）は、博麗神社社務所が運営する「東方Project」作品のイベントです。2004年の春に第一回が開催され、今も毎年続いています。春に開催される「博麗神社例大祭」と秋に開催される「博麗神社秋季例大祭」では、東方Projectの二次創作作品が頒布される「同人誌即売会」を中心に、企業出展・コスプレ・痛車展示・縁日などを始めとした様々な企画が開催されています。","2026-05-04","2026-05-04"
"グラッシードルチェ-Glasses Dolce-8","かつしかシンフォニーヒルズ 2階 ギャラリー2","「Glasses Dolce-グラッシーズドルチェ-」はメガネキャラオンリーイベントです。愛するメガネキャラ、自慢のオリキャラ等、様々なメガネキャラのとの出会いの場となれれば幸いです。当日は会場を皆様のメガネ愛で埋め尽くすべくぜひご来場ください。","2026-03-22","2026-03-22"
"HARU COMIC CITY 35","東京ビッグサイト","オールジャンルイベントです。全てのジャンル・作品が参加対象。東京・大阪・福岡で開催します。例年、1月SUPER関西（大阪）、3月HARU（東京）、5月SUPER（東京）、8月大阪、秋のSPARK（東京）は大型イベントとなります。＊開催計画により、それぞれ開催月が前後する場合があります。","2026-03-20","2026-03-20"
"紙博","東京:都立産業貿易センター(台東館)","紙とイラストを愛する人のためのフェスティバル「紙博」。手紙社が選び抜いた（公募はしていません！）珠玉の作り手たちが、自らブースに立って自慢の作品をお届けしますよ。はんこ、マステ、ポストカード、シール、活版作品……。日本最高峰の紙もの雑貨に囲まれて、心躍るような時間をお過ごしください！","2026-03-13","2026-03-15"
"カワけっと","川崎ルフロン 1F イベントスペース","印刷会社「ねこのしっぽ」と 「川崎水族館 カワスイ」が コラボしてお届けする、水の生き物や動物が好きな人たちが集まる、 同人誌やグッズの即売会です。みなさんのご参加、ご来場をお待ちしてます。","2026-03-14","2026-03-14"
"ZINEフェス","信越:長野ターミナル会館4階","本のある空間を増やす活動をしています。①無人古本屋・ブックロード②シェア型本屋・ブックマンション③実験本屋・ブックルーム④リソグラフ併設のZINE専門店ZINE FARMTOKYO　Twitter Instagramやってます　japan zine festival","2026-03-20","2026-03-20"
"SFフリマ7","関東:川崎市産業振興会館","SFフリマはちょっと不思議なものが集まるマーケットで​『スコシフシギな空想フェア』と呼んでいます。​SFっぽいものファンタジーっぽいものどっちでもないけどなんだか気になるもの​「これは何ですか？」って聞きたくなるものが集まります。","2026-03-14","2026-03-14"
"TOKYOハンドメイド祭vol.11","東京:都立産業貿易センター(浜松町館)","全国各地からハンドメイド作家やアーティストが集結します。かわいいクラフト雑貨やオリジナルの文具、世界にひとつしか存在しないアクセサリーやファッション小物などが並びます。まるで宝探しに出かけるようなワクワクの週末をお楽しみください。","2026-03-21","2026-03-22"
"DICE CARNIVAL 2026","pictSQUARE","TRPG好きによる、TRPG好きのための、同人即売Webイベントです。TRPGに関係する全てのコンテンツを大歓迎しております。サークル参加者さんは、創作物の発表・宣伝の場に。一般参加者さんは、頒布物を見て回ったり、サークルさんへの感想の言葉を贈る機会に。このイベントを好きなようにご活用ください！みんなでお祭り騒ぎをしましょう！","2026-05-03","2026-05-04"
"湘南よみもの市3","フジサワ名店ビル（小田急江ノ島線藤沢駅目の前）6階 Cホール","次回「湘南よみもの市3」は2026年5月17日に開催予定です。2026年2月、湘南よみもの市が目指す方向性としてビジョンを3つ策定しました。このビジョンをもとに、名店ビルがなくなるまで活動していきたいと思います。休日教育出版では、2019年より湘南地域にまつわる同人誌を執筆し、2022年から東京・コミックマーケットや、川崎・るるむなどの同人誌即売会で頒布してきました。しかし交通趣味者にとって、こうした同人誌即売会の文化は必ずしも身近に無く、自費出版本を入手するための委託書店の存在も知られていないなどの背景があり、即売会後の通販の強い要望を受けることが多いという課題がありました。主宰きうじにとって同人誌とは、書き手と読み手のコミュニケーションツールです。送料をかけてまで本を求める読み手に提供する手段が、通販だけでよいのか？という問いが生まれます。その答えとして、テーマとなった地域で身近に作品を頒布できる場が必要であると考えました。そこで当催事では、これまで同人文化に馴染みのなかった交通趣味者をターゲットに、創作物の頒布を通じて研究成果を発表する機会を提供することを目指します。","2026-05-17","2026-05-17"
"となりのモケイフェスティバル 9","東京流通センター第一展示場全室","当日版権ガレージキット即売会＋模型展示会 という、新しいタイプのイベントです。・ 展示・販売ディーラーのエリア(第一展示場A-Dホール) では、当日版権商品を含むガレージキットの展示即売会を開催します。・ 来場者様用の模型展示エリア (第 二 展示場 F ホール) では、来場者の皆様の作品を自由に展示いただけます。開場中は自由に展示可能、飛び入り持込OK！・会期1日目はリアル会場での開催、2日目は BOOTH Web即売会 というオンライン会場での即売会が開催されます。","2026-06-13","2026-06-14"
"文学フリマ東京42","東京ビッグサイト 南1-4ホール","作り手が「自らが《文学》と信じるもの」を自らの手で販売する、文学作品展示即売会です。","2026-05-04","2026-05-04"
"M3-2026春","東京流通センター(TRC) 第一・第二展示場","自主制作音系作品の展示即売会","2026-04-26","2026-04-26"
"のりものマルシェ","川崎市産業振興会館4F","公共交通系同人誌即売会。交通趣味をテーマにした同人誌即売会です。","2026-11-03","2026-11-03"
